ubicacion_sonda,fecha_medicion,intensidad_promedio,maximo_permitido,porcentaje_promedio,latitud,longitud
Bogota_HOSPITAL_DE_LA_POLICIA,2013-02-28,6.414791666666667,28,22.910416666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-01,6.451458333333334,28,23.041458333333335,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-02,6.453749999999999,28,23.049166666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-03,6.475416666666667,28,23.126458333333332,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-04,6.416250000000001,28,22.915625000000002,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-05,6.271666666666667,28,22.39833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-06,6.287708333333334,28,22.455416666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-07,6.28,28,22.428541666666664,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-08,6.340833333333333,28,22.644583333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-09,6.38625,28,22.808541666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-10,6.392291666666666,28,22.829166666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-11,6.359166666666667,28,22.71104166666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-12,6.379583333333334,28,22.783749999999998,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-13,6.404791666666667,28,22.874166666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-14,6.378333333333334,28,22.780208333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-15,6.4375,28,22.991874999999997,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-16,6.433541666666667,28,22.97729166666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-17,6.432291666666667,28,22.972083333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-18,6.458958333333334,28,23.067916666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-19,6.386666666666667,28,22.809791666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-20,6.420208333333334,28,22.928749999999997,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-21,6.33625,28,22.629166666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-22,6.215416666666666,28,22.1975,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-23,6.301666666666667,28,22.50583333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-24,6.229166666666667,28,22.246458333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-25,6.139375,28,21.92625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-26,6.1258333333333335,28,21.878125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-27,6.131666666666667,28,21.899583333333336,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-28,6.113125,28,21.833125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-29,6.183333333333334,28,22.082916666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-30,6.17125,28,22.040625000000002,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-03-31,6.1570833333333335,28,21.988958333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-01,6.147291666666667,28,21.954583333333332,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-02,6.286041666666667,28,22.450416666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-03,6.265208333333334,28,22.375625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-04,6.214583333333334,28,22.194999999999997,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-05,6.274791666666666,28,22.410416666666666,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-06,6.256875,28,22.345625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-07,6.292916666666667,28,22.474791666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-08,6.260833333333333,28,22.361041666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-09,6.285208333333333,28,22.44666666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-10,6.301875,28,22.50708333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-11,6.24125,28,22.28979166666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-12,6.2754166666666675,28,22.413124999999997,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-13,6.250208333333333,28,22.32229166666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-14,6.342291666666667,28,22.650833333333335,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-15,6.441875,28,23.006666666666664,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-16,6.267291666666666,28,22.383333333333336,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-17,6.4725,28,23.115624999999998,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-18,6.297499999999999,28,22.49145833333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-19,6.304375,28,22.515,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-20,3.93125,28,14.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-21,0.011458333333333334,28,0.04479166666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-22,0.02020833333333333,28,0.07583333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-23,0.017499999999999998,28,0.06625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-24,0.010416666666666666,28,0.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-25,0.018125,28,0.06874999999999999,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-26,0.030625,28,0.11291666666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-27,0.12416666666666666,28,0.445625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-28,0.10145833333333333,28,0.3645833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-29,0.05458333333333334,28,0.198125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-04-30,0.0325,28,0.12,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-01,0.010416666666666666,28,0.04145833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-02,0.013958333333333335,28,0.05395833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-03,0.017291666666666667,28,0.06583333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-04,0.012708333333333334,28,0.049375,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-05,0.011875000000000002,28,0.04666666666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-06,0.019583333333333335,28,0.07375,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-08,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-09,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-10,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-11,0.010416666666666666,28,0.04145833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-12,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-13,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-15,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-16,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-18,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-19,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-21,0.010833333333333334,28,0.04270833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-22,0.020833333333333332,28,0.07833333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-23,0.010416666666666666,28,0.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-25,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-26,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-27,0.010416666666666666,28,0.04145833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-28,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-29,0.011250000000000001,28,0.044375,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-30,0.010416666666666666,28,0.04145833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-05-31,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-01,0.012291666666666666,28,0.04770833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-02,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-03,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-04,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-05,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-06,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-08,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-09,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-10,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-11,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-12,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-13,0.010416666666666666,28,0.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-15,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-16,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-18,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-19,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-21,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-22,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-23,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-25,0.02979166666666667,28,0.11020833333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-26,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-27,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-28,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-29,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-06-30,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-01,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-02,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-03,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-04,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-05,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-06,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-08,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-09,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-10,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-11,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-12,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-13,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-15,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-16,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-18,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-19,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-21,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-22,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-23,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-25,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-26,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-27,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-28,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-29,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-30,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-07-31,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-01,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-02,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-03,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-04,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-05,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-06,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-08,0.011250000000000001,28,0.04416666666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-09,0.015416666666666667,28,0.058958333333333335,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-10,0.015208333333333332,28,0.058125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-11,0.013125,28,0.050416666666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-12,0.016458333333333335,28,0.06270833333333332,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-13,0.015416666666666667,28,0.058750000000000004,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-15,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-16,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-18,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-19,0.010625,28,0.042083333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-21,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-22,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-23,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-25,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-26,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-27,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-28,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-29,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-30,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-08-31,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-01,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-02,0.012708333333333334,28,0.049375,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-03,0.012083333333333335,28,0.04708333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-04,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-05,0.010833333333333334,28,0.042916666666666665,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-06,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-08,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-09,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-10,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-11,0.010625,28,0.042083333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-12,0.016875,28,0.06395833333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-13,0.01875,28,0.07083333333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-15,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-16,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-18,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-19,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-21,0.010416666666666666,28,0.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-22,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-23,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-25,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-26,0.012708333333333334,28,0.049375,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-27,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-28,0.012916666666666667,28,0.050208333333333334,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-29,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-09-30,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-01,0.023749999999999997,28,0.08854166666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-02,0.010416666666666666,28,0.04125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-03,0.011874999999999998,28,0.04645833333333333,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-04,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-05,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-06,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-07,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-08,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-09,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-10,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-11,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-12,0.01375,28,0.053125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-13,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-14,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-15,0.010208333333333333,28,0.040625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-16,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-17,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-18,0.013333333333333334,28,0.05125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-19,0.012916666666666667,28,0.04979166666666667,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-20,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-21,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-22,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-23,0.015,28,0.0575,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-24,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-25,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-26,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-27,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-28,0.02729166666666667,28,0.10125,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-29,0.014791666666666667,28,0.05625,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-30,0.029375,28,0.10812500000000001,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-10-31,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-11-01,0.01,28,0.04,4.646985,-74.09695
Bogota_HOSPITAL_DE_LA_POLICIA,2013-11-02,0.010416666666666666,28,0.04145833333333333,4.646985,-74.09695
